SL NO,DATE,TRADING CODE,CLOSE PRICE,YCP*
62951,2018-01-04,T5Y0811,0,"100,000"
62952,2018-01-03,T5Y0811,0,"100,000"
62953,2018-01-02,T5Y0811,0,"100,000"
62954,2018-01-01,T5Y0811,0,"100,000"
62955,2018-06-28,T5Y0812,0,"100,000"
62956,2018-06-27,T5Y0812,0,"100,000"
62957,2018-06-26,T5Y0812,0,"100,000"
62958,2018-06-25,T5Y0812,0,"100,000"
62959,2018-06-24,T5Y0812,0,"100,000"
62960,2018-06-21,T5Y0812,0,"100,000"
62961,2018-06-20,T5Y0812,0,"100,000"
62962,2018-06-19,T5Y0812,0,"100,000"
62963,2018-06-18,T5Y0812,0,"100,000"
62964,2018-06-12,T5Y0812,0,"100,000"
62965,2018-06-11,T5Y0812,0,"100,000"
62966,2018-06-10,T5Y0812,0,"100,000"
62967,2018-06-07,T5Y0812,0,"100,000"
62968,2018-06-06,T5Y0812,0,"100,000"
62969,2018-06-05,T5Y0812,0,"100,000"
62970,2018-06-04,T5Y0812,0,"100,000"
62971,2018-06-03,T5Y0812,0,"100,000"
62972,2018-05-31,T5Y0812,0,"100,000"
62973,2018-05-30,T5Y0812,0,"100,000"
62974,2018-05-29,T5Y0812,0,"100,000"
62975,2018-05-28,T5Y0812,0,"100,000"
62976,2018-05-27,T5Y0812,0,"100,000"
62977,2018-05-24,T5Y0812,0,"100,000"
62978,2018-05-23,T5Y0812,0,"100,000"
62979,2018-05-22,T5Y0812,0,"100,000"
62980,2018-05-21,T5Y0812,0,"100,000"
62981,2018-05-20,T5Y0812,0,"100,000"
62982,2018-05-17,T5Y0812,0,"100,000"
62983,2018-05-16,T5Y0812,0,"100,000"
62984,2018-05-15,T5Y0812,0,"100,000"
62985,2018-05-14,T5Y0812,0,"100,000"
62986,2018-05-13,T5Y0812,0,"100,000"
62987,2018-05-10,T5Y0812,0,"100,000"
62988,2018-05-09,T5Y0812,0,"100,000"
62989,2018-05-08,T5Y0812,0,"100,000"
62990,2018-05-07,T5Y0812,0,"100,000"
62991,2018-05-06,T5Y0812,0,"100,000"
62992,2018-05-03,T5Y0812,0,"100,000"
62993,2018-04-30,T5Y0812,0,"100,000"
62994,2018-04-26,T5Y0812,0,"100,000"
62995,2018-04-25,T5Y0812,0,"100,000"
62996,2018-04-24,T5Y0812,0,"100,000"
62997,2018-04-23,T5Y0812,0,"100,000"
62998,2018-04-22,T5Y0812,0,"100,000"
62999,2018-04-19,T5Y0812,0,"100,000"
63000,2018-04-18,T5Y0812,0,"100,000"
63001,2018-04-17,T5Y0812,0,"100,000"
63002,2018-04-16,T5Y0812,0,"100,000"
63003,2018-04-15,T5Y0812,0,"100,000"
63004,2018-04-12,T5Y0812,0,"100,000"
63005,2018-04-11,T5Y0812,0,"100,000"
63006,2018-04-10,T5Y0812,0,"100,000"
63007,2018-04-09,T5Y0812,0,"100,000"
63008,2018-04-08,T5Y0812,0,"100,000"
63009,2018-04-05,T5Y0812,0,"100,000"
63010,2018-04-04,T5Y0812,0,"100,000"
63011,2018-04-03,T5Y0812,0,"100,000"
63012,2018-04-02,T5Y0812,0,"100,000"
63013,2018-04-01,T5Y0812,0,"100,000"
63014,2018-03-29,T5Y0812,0,"100,000"
63015,2018-03-28,T5Y0812,0,"100,000"
63016,2018-03-27,T5Y0812,0,"100,000"
63017,2018-03-25,T5Y0812,0,"100,000"
63018,2018-03-22,T5Y0812,0,"100,000"
63019,2018-03-21,T5Y0812,0,"100,000"
63020,2018-03-20,T5Y0812,0,"100,000"
63021,2018-03-19,T5Y0812,0,"100,000"
63022,2018-03-18,T5Y0812,0,"100,000"
63023,2018-03-15,T5Y0812,0,"100,000"
63024,2018-03-14,T5Y0812,0,"100,000"
63025,2018-03-13,T5Y0812,0,"100,000"
63026,2018-03-12,T5Y0812,0,"100,000"
63027,2018-03-11,T5Y0812,0,"100,000"
63028,2018-03-08,T5Y0812,0,"100,000"
63029,2018-03-07,T5Y0812,0,"100,000"
63030,2018-03-06,T5Y0812,0,"100,000"
63031,2018-03-05,T5Y0812,0,"100,000"
63032,2018-03-04,T5Y0812,0,"100,000"
63033,2018-03-01,T5Y0812,0,"100,000"
63034,2018-02-28,T5Y0812,0,"100,000"
63035,2018-02-27,T5Y0812,0,"100,000"
63036,2018-02-26,T5Y0812,0,"100,000"
63037,2018-02-25,T5Y0812,0,"100,000"
63038,2018-02-22,T5Y0812,0,"100,000"
63039,2018-02-20,T5Y0812,0,"100,000"
63040,2018-02-19,T5Y0812,0,"100,000"
63041,2018-02-18,T5Y0812,0,"100,000"
63042,2018-02-15,T5Y0812,0,"100,000"
63043,2018-02-14,T5Y0812,0,"100,000"
63044,2018-02-13,T5Y0812,0,"100,000"
63045,2018-02-12,T5Y0812,0,"100,000"
63046,2018-02-11,T5Y0812,0,"100,000"
63047,2018-02-08,T5Y0812,0,"100,000"
63048,2018-02-07,T5Y0812,0,"100,000"
63049,2018-02-06,T5Y0812,0,"100,000"
63050,2018-02-05,T5Y0812,0,"100,000"
63051,2018-02-04,T5Y0812,0,"100,000"
63052,2018-02-01,T5Y0812,0,"100,000"
63053,2018-01-31,T5Y0812,0,"100,000"
63054,2018-01-30,T5Y0812,0,"100,000"
63055,2018-01-29,T5Y0812,0,"100,000"
63056,2018-01-28,T5Y0812,0,"100,000"
63057,2018-01-25,T5Y0812,0,"100,000"
63058,2018-01-24,T5Y0812,0,"100,000"
63059,2018-01-23,T5Y0812,0,"100,000"
63060,2018-01-22,T5Y0812,0,"100,000"
63061,2018-01-21,T5Y0812,0,"100,000"
63062,2018-01-18,T5Y0812,0,"100,000"
63063,2018-01-17,T5Y0812,0,"100,000"
63064,2018-01-16,T5Y0812,0,"100,000"
63065,2018-01-15,T5Y0812,0,"100,000"
63066,2018-01-14,T5Y0812,0,"100,000"
63067,2018-01-11,T5Y0812,0,"100,000"
63068,2018-01-10,T5Y0812,0,"100,000"
63069,2018-01-09,T5Y0812,0,"100,000"
63070,2018-01-08,T5Y0812,0,"100,000"
63071,2018-01-07,T5Y0812,0,"100,000"
63072,2018-01-04,T5Y0812,0,"100,000"
63073,2018-01-03,T5Y0812,0,"100,000"
63074,2018-01-02,T5Y0812,0,"100,000"
63075,2018-01-01,T5Y0812,0,"100,000"
63076,2018-06-28,T5Y0813,0,"100,000"
63077,2018-06-27,T5Y0813,0,"100,000"
63078,2018-06-26,T5Y0813,0,"100,000"
63079,2018-06-25,T5Y0813,0,"100,000"
63080,2018-06-24,T5Y0813,0,"100,000"
63081,2018-06-21,T5Y0813,0,"100,000"
63082,2018-06-20,T5Y0813,0,"100,000"
63083,2018-06-19,T5Y0813,0,"100,000"
63084,2018-06-18,T5Y0813,0,"100,000"
63085,2018-06-12,T5Y0813,0,"100,000"
63086,2018-06-11,T5Y0813,0,"100,000"
63087,2018-06-10,T5Y0813,0,"100,000"
63088,2018-06-07,T5Y0813,0,"100,000"
63089,2018-06-06,T5Y0813,0,"100,000"
63090,2018-06-05,T5Y0813,0,"100,000"
63091,2018-06-04,T5Y0813,0,"100,000"
63092,2018-06-03,T5Y0813,0,"100,000"
63093,2018-05-31,T5Y0813,0,"100,000"
63094,2018-05-30,T5Y0813,0,"100,000"
63095,2018-05-29,T5Y0813,0,"100,000"
63096,2018-05-28,T5Y0813,0,"100,000"
63097,2018-05-27,T5Y0813,0,"100,000"
63098,2018-05-24,T5Y0813,0,"100,000"
63099,2018-05-23,T5Y0813,0,"100,000"
63100,2018-05-22,T5Y0813,0,"100,000"
63101,2018-05-21,T5Y0813,0,"100,000"
63102,2018-05-20,T5Y0813,0,"100,000"
63103,2018-05-17,T5Y0813,0,"100,000"
63104,2018-05-16,T5Y0813,0,"100,000"
63105,2018-05-15,T5Y0813,0,"100,000"
63106,2018-05-14,T5Y0813,0,"100,000"
63107,2018-05-13,T5Y0813,0,"100,000"
63108,2018-05-10,T5Y0813,0,"100,000"
63109,2018-05-09,T5Y0813,0,"100,000"
63110,2018-05-08,T5Y0813,0,"100,000"
63111,2018-05-07,T5Y0813,0,"100,000"
63112,2018-05-06,T5Y0813,0,"100,000"
63113,2018-05-03,T5Y0813,0,"100,000"
63114,2018-04-30,T5Y0813,0,"100,000"
63115,2018-04-26,T5Y0813,0,"100,000"
63116,2018-04-25,T5Y0813,0,"100,000"
63117,2018-04-24,T5Y0813,0,"100,000"
63118,2018-04-23,T5Y0813,0,"100,000"
63119,2018-04-22,T5Y0813,0,"100,000"
63120,2018-04-19,T5Y0813,0,"100,000"
63121,2018-04-18,T5Y0813,0,"100,000"
63122,2018-04-17,T5Y0813,0,"100,000"
63123,2018-04-16,T5Y0813,0,"100,000"
63124,2018-04-15,T5Y0813,0,"100,000"
63125,2018-04-12,T5Y0813,0,"100,000"
63126,2018-04-11,T5Y0813,0,"100,000"
63127,2018-04-10,T5Y0813,0,"100,000"
63128,2018-04-09,T5Y0813,0,"100,000"
63129,2018-04-08,T5Y0813,0,"100,000"
63130,2018-04-05,T5Y0813,0,"100,000"
63131,2018-04-04,T5Y0813,0,"100,000"
63132,2018-04-03,T5Y0813,0,"100,000"
63133,2018-04-02,T5Y0813,0,"100,000"
63134,2018-04-01,T5Y0813,0,"100,000"
63135,2018-03-29,T5Y0813,0,"100,000"
63136,2018-03-28,T5Y0813,0,"100,000"
63137,2018-03-27,T5Y0813,0,"100,000"
63138,2018-03-25,T5Y0813,0,"100,000"
63139,2018-03-22,T5Y0813,0,"100,000"
63140,2018-03-21,T5Y0813,0,"100,000"
63141,2018-03-20,T5Y0813,0,"100,000"
63142,2018-03-19,T5Y0813,0,"100,000"
63143,2018-03-18,T5Y0813,0,"100,000"
63144,2018-03-15,T5Y0813,0,"100,000"
63145,2018-03-14,T5Y0813,0,"100,000"
63146,2018-03-13,T5Y0813,0,"100,000"
63147,2018-03-12,T5Y0813,0,"100,000"
63148,2018-03-11,T5Y0813,0,"100,000"
63149,2018-03-08,T5Y0813,0,"100,000"
63150,2018-03-07,T5Y0813,0,"100,000"
63151,2018-03-06,T5Y0813,0,"100,000"
63152,2018-03-05,T5Y0813,0,"100,000"
63153,2018-03-04,T5Y0813,0,"100,000"
63154,2018-03-01,T5Y0813,0,"100,000"
63155,2018-02-28,T5Y0813,0,"100,000"
63156,2018-02-27,T5Y0813,0,"100,000"
63157,2018-02-26,T5Y0813,0,"100,000"
63158,2018-02-25,T5Y0813,0,"100,000"
63159,2018-02-22,T5Y0813,0,"100,000"
63160,2018-02-20,T5Y0813,0,"100,000"
63161,2018-02-19,T5Y0813,0,"100,000"
63162,2018-02-18,T5Y0813,0,"100,000"
63163,2018-02-15,T5Y0813,0,"100,000"
63164,2018-02-14,T5Y0813,0,"100,000"
63165,2018-02-13,T5Y0813,0,"100,000"
63166,2018-02-12,T5Y0813,0,"100,000"
63167,2018-02-11,T5Y0813,0,"100,000"
63168,2018-02-08,T5Y0813,0,"100,000"
63169,2018-02-07,T5Y0813,0,"100,000"
63170,2018-02-06,T5Y0813,0,"100,000"
63171,2018-02-05,T5Y0813,0,"100,000"
63172,2018-02-04,T5Y0813,0,"100,000"
63173,2018-02-01,T5Y0813,0,"100,000"
63174,2018-01-31,T5Y0813,0,"100,000"
63175,2018-01-30,T5Y0813,0,"100,000"
63176,2018-01-29,T5Y0813,0,"100,000"
63177,2018-01-28,T5Y0813,0,"100,000"
63178,2018-01-25,T5Y0813,0,"100,000"
63179,2018-01-24,T5Y0813,0,"100,000"
63180,2018-01-23,T5Y0813,0,"100,000"
63181,2018-01-22,T5Y0813,0,"100,000"
63182,2018-01-21,T5Y0813,0,"100,000"
63183,2018-01-18,T5Y0813,0,"100,000"
63184,2018-01-17,T5Y0813,0,"100,000"
63185,2018-01-16,T5Y0813,0,"100,000"
63186,2018-01-15,T5Y0813,0,"100,000"
63187,2018-01-14,T5Y0813,0,"100,000"
63188,2018-01-11,T5Y0813,0,"100,000"
63189,2018-01-10,T5Y0813,0,"100,000"
63190,2018-01-09,T5Y0813,0,"100,000"
63191,2018-01-08,T5Y0813,0,"100,000"
63192,2018-01-07,T5Y0813,0,"100,000"
63193,2018-01-04,T5Y0813,0,"100,000"
63194,2018-01-03,T5Y0813,0,"100,000"
63195,2018-01-02,T5Y0813,0,"100,000"
63196,2018-01-01,T5Y0813,0,"100,000"
63197,2018-06-28,T5Y0814,0,"100,000"
63198,2018-06-27,T5Y0814,0,"100,000"
63199,2018-06-26,T5Y0814,0,"100,000"
63200,2018-06-25,T5Y0814,0,"100,000"
63201,2018-06-24,T5Y0814,0,"100,000"
63202,2018-06-21,T5Y0814,0,"100,000"
63203,2018-06-20,T5Y0814,0,"100,000"
63204,2018-06-19,T5Y0814,0,"100,000"
63205,2018-06-18,T5Y0814,0,"100,000"
63206,2018-06-12,T5Y0814,0,"100,000"
63207,2018-06-11,T5Y0814,0,"100,000"
63208,2018-06-10,T5Y0814,0,"100,000"
63209,2018-06-07,T5Y0814,0,"100,000"
63210,2018-06-06,T5Y0814,0,"100,000"
63211,2018-06-05,T5Y0814,0,"100,000"
63212,2018-06-04,T5Y0814,0,"100,000"
63213,2018-06-03,T5Y0814,0,"100,000"
63214,2018-05-31,T5Y0814,0,"100,000"
63215,2018-05-30,T5Y0814,0,"100,000"
63216,2018-05-29,T5Y0814,0,"100,000"
63217,2018-05-28,T5Y0814,0,"100,000"
63218,2018-05-27,T5Y0814,0,"100,000"
63219,2018-05-24,T5Y0814,0,"100,000"
63220,2018-05-23,T5Y0814,0,"100,000"
63221,2018-05-22,T5Y0814,0,"100,000"
63222,2018-05-21,T5Y0814,0,"100,000"
63223,2018-05-20,T5Y0814,0,"100,000"
63224,2018-05-17,T5Y0814,0,"100,000"
63225,2018-05-16,T5Y0814,0,"100,000"
63226,2018-05-15,T5Y0814,0,"100,000"
63227,2018-05-14,T5Y0814,0,"100,000"
63228,2018-05-13,T5Y0814,0,"100,000"
63229,2018-05-10,T5Y0814,0,"100,000"
63230,2018-05-09,T5Y0814,0,"100,000"
63231,2018-05-08,T5Y0814,0,"100,000"
63232,2018-05-07,T5Y0814,0,"100,000"
63233,2018-05-06,T5Y0814,0,"100,000"
63234,2018-05-03,T5Y0814,0,"100,000"
63235,2018-04-30,T5Y0814,0,"100,000"
63236,2018-04-26,T5Y0814,0,"100,000"
63237,2018-04-25,T5Y0814,0,"100,000"
63238,2018-04-24,T5Y0814,0,"100,000"
63239,2018-04-23,T5Y0814,0,"100,000"
63240,2018-04-22,T5Y0814,0,"100,000"
63241,2018-04-19,T5Y0814,0,"100,000"
63242,2018-04-18,T5Y0814,0,"100,000"
63243,2018-04-17,T5Y0814,0,"100,000"
63244,2018-04-16,T5Y0814,0,"100,000"
63245,2018-04-15,T5Y0814,0,"100,000"
63246,2018-04-12,T5Y0814,0,"100,000"
63247,2018-04-11,T5Y0814,0,"100,000"
63248,2018-04-10,T5Y0814,0,"100,000"
63249,2018-04-09,T5Y0814,0,"100,000"
63250,2018-04-08,T5Y0814,0,"100,000"
63251,2018-04-05,T5Y0814,0,"100,000"
63252,2018-04-04,T5Y0814,0,"100,000"
63253,2018-04-03,T5Y0814,0,"100,000"
63254,2018-04-02,T5Y0814,0,"100,000"
63255,2018-04-01,T5Y0814,0,"100,000"
63256,2018-03-29,T5Y0814,0,"100,000"
63257,2018-03-28,T5Y0814,0,"100,000"
63258,2018-03-27,T5Y0814,0,"100,000"
63259,2018-03-25,T5Y0814,0,"100,000"
63260,2018-03-22,T5Y0814,0,"100,000"
63261,2018-03-21,T5Y0814,0,"100,000"
63262,2018-03-20,T5Y0814,0,"100,000"
63263,2018-03-19,T5Y0814,0,"100,000"
63264,2018-03-18,T5Y0814,0,"100,000"
63265,2018-03-15,T5Y0814,0,"100,000"
63266,2018-03-14,T5Y0814,0,"100,000"
63267,2018-03-13,T5Y0814,0,"100,000"
63268,2018-03-12,T5Y0814,0,"100,000"
63269,2018-03-11,T5Y0814,0,"100,000"
63270,2018-03-08,T5Y0814,0,"100,000"
63271,2018-03-07,T5Y0814,0,"100,000"
63272,2018-03-06,T5Y0814,0,"100,000"
63273,2018-03-05,T5Y0814,0,"100,000"
63274,2018-03-04,T5Y0814,0,"100,000"
63275,2018-03-01,T5Y0814,0,"100,000"
63276,2018-02-28,T5Y0814,0,"100,000"
63277,2018-02-27,T5Y0814,0,"100,000"
63278,2018-02-26,T5Y0814,0,"100,000"
63279,2018-02-25,T5Y0814,0,"100,000"
63280,2018-02-22,T5Y0814,0,"100,000"
63281,2018-02-20,T5Y0814,0,"100,000"
63282,2018-02-19,T5Y0814,0,"100,000"
63283,2018-02-18,T5Y0814,0,"100,000"
63284,2018-02-15,T5Y0814,0,"100,000"
63285,2018-02-14,T5Y0814,0,"100,000"
63286,2018-02-13,T5Y0814,0,"100,000"
63287,2018-02-12,T5Y0814,0,"100,000"
63288,2018-02-11,T5Y0814,0,"100,000"
63289,2018-02-08,T5Y0814,0,"100,000"
63290,2018-02-07,T5Y0814,0,"100,000"
63291,2018-02-06,T5Y0814,0,"100,000"
63292,2018-02-05,T5Y0814,0,"100,000"
63293,2018-02-04,T5Y0814,0,"100,000"
63294,2018-02-01,T5Y0814,0,"100,000"
63295,2018-01-31,T5Y0814,0,"100,000"
63296,2018-01-30,T5Y0814,0,"100,000"
63297,2018-01-29,T5Y0814,0,"100,000"
63298,2018-01-28,T5Y0814,0,"100,000"
63299,2018-01-25,T5Y0814,0,"100,000"
63300,2018-01-24,T5Y0814,0,"100,000"
63301,2018-01-23,T5Y0814,0,"100,000"
63302,2018-01-22,T5Y0814,0,"100,000"
63303,2018-01-21,T5Y0814,0,"100,000"
63304,2018-01-18,T5Y0814,0,"100,000"
63305,2018-01-17,T5Y0814,0,"100,000"
63306,2018-01-16,T5Y0814,0,"100,000"
63307,2018-01-15,T5Y0814,0,"100,000"
63308,2018-01-14,T5Y0814,0,"100,000"
63309,2018-01-11,T5Y0814,0,"100,000"
63310,2018-01-10,T5Y0814,0,"100,000"
63311,2018-01-09,T5Y0814,0,"100,000"
63312,2018-01-08,T5Y0814,0,"100,000"
63313,2018-01-07,T5Y0814,0,"100,000"
63314,2018-01-04,T5Y0814,0,"100,000"
63315,2018-01-03,T5Y0814,0,"100,000"
63316,2018-01-02,T5Y0814,0,"100,000"
63317,2018-01-01,T5Y0814,0,"100,000"
63318,2018-06-28,T5Y0816,0,"100,000"
63319,2018-06-27,T5Y0816,0,"100,000"
63320,2018-06-26,T5Y0816,0,"100,000"
63321,2018-06-25,T5Y0816,0,"100,000"
63322,2018-06-24,T5Y0816,0,"100,000"
63323,2018-06-21,T5Y0816,0,"100,000"
63324,2018-06-20,T5Y0816,0,"100,000"
63325,2018-06-19,T5Y0816,0,"100,000"
63326,2018-06-18,T5Y0816,0,"100,000"
63327,2018-06-12,T5Y0816,0,"100,000"
63328,2018-06-11,T5Y0816,0,"100,000"
63329,2018-06-10,T5Y0816,0,"100,000"
63330,2018-06-07,T5Y0816,0,"100,000"
63331,2018-06-06,T5Y0816,0,"100,000"
63332,2018-06-05,T5Y0816,0,"100,000"
63333,2018-06-04,T5Y0816,0,"100,000"
63334,2018-06-03,T5Y0816,0,"100,000"
63335,2018-05-31,T5Y0816,0,"100,000"
63336,2018-05-30,T5Y0816,0,"100,000"
63337,2018-05-29,T5Y0816,0,"100,000"
63338,2018-05-28,T5Y0816,0,"100,000"
63339,2018-05-27,T5Y0816,0,"100,000"
63340,2018-05-24,T5Y0816,0,"100,000"
63341,2018-05-23,T5Y0816,0,"100,000"
63342,2018-05-22,T5Y0816,0,"100,000"
63343,2018-05-21,T5Y0816,0,"100,000"
63344,2018-05-20,T5Y0816,0,"100,000"
63345,2018-05-17,T5Y0816,0,"100,000"
63346,2018-05-16,T5Y0816,0,"100,000"
63347,2018-05-15,T5Y0816,0,"100,000"
63348,2018-05-14,T5Y0816,0,"100,000"
63349,2018-05-13,T5Y0816,0,"100,000"
63350,2018-05-10,T5Y0816,0,"100,000"
63351,2018-05-09,T5Y0816,0,"100,000"
63352,2018-05-08,T5Y0816,0,"100,000"
63353,2018-05-07,T5Y0816,0,"100,000"
63354,2018-05-06,T5Y0816,0,"100,000"
63355,2018-05-03,T5Y0816,0,"100,000"
63356,2018-04-30,T5Y0816,0,"100,000"
63357,2018-04-26,T5Y0816,0,"100,000"
63358,2018-04-25,T5Y0816,0,"100,000"
63359,2018-04-24,T5Y0816,0,"100,000"
63360,2018-04-23,T5Y0816,0,"100,000"
63361,2018-04-22,T5Y0816,0,"100,000"
63362,2018-04-19,T5Y0816,0,"100,000"
63363,2018-04-18,T5Y0816,0,"100,000"
63364,2018-04-17,T5Y0816,0,"100,000"
63365,2018-04-16,T5Y0816,0,"100,000"
63366,2018-04-15,T5Y0816,0,"100,000"
63367,2018-04-12,T5Y0816,0,"100,000"
63368,2018-04-11,T5Y0816,0,"100,000"
63369,2018-04-10,T5Y0816,0,"100,000"
63370,2018-04-09,T5Y0816,0,"100,000"
63371,2018-04-08,T5Y0816,0,"100,000"
63372,2018-04-05,T5Y0816,0,"100,000"
63373,2018-04-04,T5Y0816,0,"100,000"
63374,2018-04-03,T5Y0816,0,"100,000"
63375,2018-04-02,T5Y0816,0,"100,000"
63376,2018-04-01,T5Y0816,0,"100,000"
63377,2018-03-29,T5Y0816,0,"100,000"
63378,2018-03-28,T5Y0816,0,"100,000"
63379,2018-03-27,T5Y0816,0,"100,000"
63380,2018-03-25,T5Y0816,0,"100,000"
63381,2018-03-22,T5Y0816,0,"100,000"
63382,2018-03-21,T5Y0816,0,"100,000"
63383,2018-03-20,T5Y0816,0,"100,000"
63384,2018-03-19,T5Y0816,0,"100,000"
63385,2018-03-18,T5Y0816,0,"100,000"
63386,2018-03-15,T5Y0816,0,"100,000"
63387,2018-03-14,T5Y0816,0,"100,000"
63388,2018-03-13,T5Y0816,0,"100,000"
63389,2018-03-12,T5Y0816,0,"100,000"
63390,2018-03-11,T5Y0816,0,"100,000"
63391,2018-03-08,T5Y0816,0,"100,000"
63392,2018-03-07,T5Y0816,0,"100,000"
63393,2018-03-06,T5Y0816,0,"100,000"
63394,2018-03-05,T5Y0816,0,"100,000"
63395,2018-03-04,T5Y0816,0,"100,000"
63396,2018-03-01,T5Y0816,0,"100,000"
63397,2018-02-28,T5Y0816,0,"100,000"
63398,2018-02-27,T5Y0816,0,"100,000"
63399,2018-02-26,T5Y0816,0,"100,000"
63400,2018-02-25,T5Y0816,0,"100,000"
63401,2018-02-22,T5Y0816,0,"100,000"
63402,2018-02-20,T5Y0816,0,"100,000"
63403,2018-02-19,T5Y0816,0,"100,000"
63404,2018-02-18,T5Y0816,0,"100,000"
63405,2018-02-15,T5Y0816,0,"100,000"
63406,2018-02-14,T5Y0816,0,"100,000"
63407,2018-02-13,T5Y0816,0,"100,000"
63408,2018-02-12,T5Y0816,0,"100,000"
63409,2018-02-11,T5Y0816,0,"100,000"
63410,2018-02-08,T5Y0816,0,"100,000"
63411,2018-02-07,T5Y0816,0,"100,000"
63412,2018-02-06,T5Y0816,0,"100,000"
63413,2018-02-05,T5Y0816,0,"100,000"
63414,2018-02-04,T5Y0816,0,"100,000"
63415,2018-02-01,T5Y0816,0,"100,000"
63416,2018-01-31,T5Y0816,0,"100,000"
63417,2018-01-30,T5Y0816,0,"100,000"
63418,2018-01-29,T5Y0816,0,"100,000"
63419,2018-01-28,T5Y0816,0,"100,000"
63420,2018-01-25,T5Y0816,0,"100,000"
63421,2018-01-24,T5Y0816,0,"100,000"
63422,2018-01-23,T5Y0816,0,"100,000"
63423,2018-01-22,T5Y0816,0,"100,000"
63424,2018-01-21,T5Y0816,0,"100,000"
63425,2018-01-18,T5Y0816,0,"100,000"
63426,2018-01-17,T5Y0816,0,"100,000"
63427,2018-01-16,T5Y0816,0,"100,000"
63428,2018-01-15,T5Y0816,0,"100,000"
63429,2018-01-14,T5Y0816,0,"100,000"
63430,2018-01-11,T5Y0816,0,"100,000"
63431,2018-01-10,T5Y0816,0,"100,000"
63432,2018-01-09,T5Y0816,0,"100,000"
63433,2018-01-08,T5Y0816,0,"100,000"
63434,2018-01-07,T5Y0816,0,"100,000"
63435,2018-01-04,T5Y0816,0,"100,000"
63436,2018-01-03,T5Y0816,0,"100,000"
63437,2018-01-02,T5Y0816,0,"100,000"
63438,2018-01-01,T5Y0816,0,"100,000"
63439,2018-06-28,T5Y0911,0,"100,000"
63440,2018-06-27,T5Y0911,0,"100,000"
63441,2018-06-26,T5Y0911,0,"100,000"
63442,2018-06-25,T5Y0911,0,"100,000"
63443,2018-06-24,T5Y0911,0,"100,000"
63444,2018-06-21,T5Y0911,0,"100,000"
63445,2018-06-20,T5Y0911,0,"100,000"
63446,2018-06-19,T5Y0911,0,"100,000"
63447,2018-06-18,T5Y0911,0,"100,000"
63448,2018-06-12,T5Y0911,0,"100,000"
63449,2018-06-11,T5Y0911,0,"100,000"
63450,2018-06-10,T5Y0911,0,"100,000"
63451,2018-06-07,T5Y0911,0,"100,000"
63452,2018-06-06,T5Y0911,0,"100,000"
63453,2018-06-05,T5Y0911,0,"100,000"
63454,2018-06-04,T5Y0911,0,"100,000"
63455,2018-06-03,T5Y0911,0,"100,000"
63456,2018-05-31,T5Y0911,0,"100,000"
63457,2018-05-30,T5Y0911,0,"100,000"
63458,2018-05-29,T5Y0911,0,"100,000"
63459,2018-05-28,T5Y0911,0,"100,000"
63460,2018-05-27,T5Y0911,0,"100,000"
63461,2018-05-24,T5Y0911,0,"100,000"
63462,2018-05-23,T5Y0911,0,"100,000"
63463,2018-05-22,T5Y0911,0,"100,000"
63464,2018-05-21,T5Y0911,0,"100,000"
63465,2018-05-20,T5Y0911,0,"100,000"
63466,2018-05-17,T5Y0911,0,"100,000"
63467,2018-05-16,T5Y0911,0,"100,000"
63468,2018-05-15,T5Y0911,0,"100,000"
63469,2018-05-14,T5Y0911,0,"100,000"
63470,2018-05-13,T5Y0911,0,"100,000"
63471,2018-05-10,T5Y0911,0,"100,000"
63472,2018-05-09,T5Y0911,0,"100,000"
63473,2018-05-08,T5Y0911,0,"100,000"
63474,2018-05-07,T5Y0911,0,"100,000"
63475,2018-05-06,T5Y0911,0,"100,000"
63476,2018-05-03,T5Y0911,0,"100,000"
63477,2018-04-30,T5Y0911,0,"100,000"
63478,2018-04-26,T5Y0911,0,"100,000"
63479,2018-04-25,T5Y0911,0,"100,000"
63480,2018-04-24,T5Y0911,0,"100,000"
63481,2018-04-23,T5Y0911,0,"100,000"
63482,2018-04-22,T5Y0911,0,"100,000"
63483,2018-04-19,T5Y0911,0,"100,000"
63484,2018-04-18,T5Y0911,0,"100,000"
63485,2018-04-17,T5Y0911,0,"100,000"
63486,2018-04-16,T5Y0911,0,"100,000"
63487,2018-04-15,T5Y0911,0,"100,000"
63488,2018-04-12,T5Y0911,0,"100,000"
63489,2018-04-11,T5Y0911,0,"100,000"
63490,2018-04-10,T5Y0911,0,"100,000"
63491,2018-04-09,T5Y0911,0,"100,000"
63492,2018-04-08,T5Y0911,0,"100,000"
63493,2018-04-05,T5Y0911,0,"100,000"
63494,2018-04-04,T5Y0911,0,"100,000"
63495,2018-04-03,T5Y0911,0,"100,000"
63496,2018-04-02,T5Y0911,0,"100,000"
63497,2018-04-01,T5Y0911,0,"100,000"
63498,2018-03-29,T5Y0911,0,"100,000"
63499,2018-03-28,T5Y0911,0,"100,000"
63500,2018-03-27,T5Y0911,0,"100,000"
63501,2018-03-25,T5Y0911,0,"100,000"
63502,2018-03-22,T5Y0911,0,"100,000"
63503,2018-03-21,T5Y0911,0,"100,000"
63504,2018-03-20,T5Y0911,0,"100,000"
63505,2018-03-19,T5Y0911,0,"100,000"
63506,2018-03-18,T5Y0911,0,"100,000"
63507,2018-03-15,T5Y0911,0,"100,000"
63508,2018-03-14,T5Y0911,0,"100,000"
